,State,County,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,COVID Deaths (Normalized by Population),COVID Cases (Normalized by Population),COVID Cases Rates,Class
700,Texas,El Paso,0.4682461262070514,0.4975147840407216,0.031042742720263486,0.0031963470319634705,0.0,0.0,164,81.83333333333333,51.33333333333334,0.00010279938969625486,0.004663845995693246,23.89285714,4.0
701,Texas,Ellis,0.7722259650173416,0.22138134091873146,0.006392694063926941,0.0,0.0,0.0,136,60.33333333333334,40.66666666666666,0.0001560939804918271,0.00729709569871717,184.4,3.0
702,Texas,Galveston,0.8052381118593898,0.17095581875675844,0.021979585365586973,0.0013698630136986301,0.00045662100456621014,0.0,202,63.33333333333334,38.5,0.00011691154764583984,0.009624743159943766,141.6,3.0
703,Texas,Gregg,0.900256105033752,0.0960846338711283,0.0036592610951197203,0.0,0.0,0.0,143,51.66666666666666,34.833333333333336,0.00010488523135261607,0.0030255355197870023,4.682352941,1.0
704,Texas,Harris,0.4947288968735185,0.4422786136686878,0.04975172792374679,0.011870898520348332,0.0013698630136986304,0.0,204,86.0,50.83333333333334,8.147114828703728e-05,0.00697151161865562,941.4285714,4.0
705,Texas,Harrison,0.8331344268812372,0.16549445565175513,0.0013711174670078786,0.0,0.0,0.0,113,54.5,37.5,0.0004958454164350216,0.004718044265472631,6.538461538,3.0
706,Texas,Hidalgo,0.7162199439632427,0.28011827232577285,0.003661783710984454,0.0,0.0,0.0,115,63.66666666666666,39.16666666666666,5.295226123422512e-05,0.004583824005101835,344.0,4.0
707,Texas,Hood,0.8881437539948207,0.10211043624804167,0.00837218338351107,0.0013736263736263735,0.0,0.0,164,54.66666666666666,34.833333333333336,6.488976850575085e-05,0.0010869036224713268,1.428571429,2.0
708,Texas,Hunt,0.9350638770670024,0.06310963891473277,0.0013698630136986301,0.00045662100456621014,0.0,0.0,154,48.0,34.166666666666664,6.085563016005031e-05,0.004584457472057124,14.97142857,1.0
709,Texas,Jefferson,0.6695299049330039,0.3067407740100307,0.02190408463707364,0.001825236419891709,0.0,0.0,174,71.16666666666667,43.66666666666666,0.00013515393635839644,0.007453342078588039,49.05,4.0
710,Texas,Johnson,0.8384778494306876,0.14427381823192562,0.01631584202746093,0.0009324903099258704,0.0,0.0,156,63.66666666666666,37.5,2.275092852227032e-05,0.0025481039944942755,21.6,2.0
711,Texas,Kaufman,0.8532172804919591,0.14540907234237074,0.0013736471656701735,0.0,0.0,0.0,122,55.0,37.833333333333336,2.937849787740353e-05,0.004605079542283003,18.13095238,2.0
712,Texas,Maverick,0.8398794859811818,0.1596288719342558,0.0004916420845624385,0.0,0.0,0.0,104,54.5,29.66666666666667,3.507090167288201e-05,0.003729205877883121,106.5,2.0
713,Texas,McLennan,0.860549664851891,0.1367557955742887,0.0026945395738203954,0.0,0.0,0.0,115,54.16666666666666,37.5,5.108817819556554e-05,0.007390756445625149,9.821428571,2.0
714,Texas,Montgomery,0.7597133163288768,0.22383570717278334,0.01599435549377366,0.00045662100456621014,0.0,0.0,156,65.33333333333333,41.16666666666666,5.926989369286012e-05,0.0037158930573551467,54.4,3.0
715,Texas,Navarro,0.7528308692579969,0.23301137069383202,0.011418034020773746,0.0027397260273972607,0.0,0.0,200,65.5,40.333333333333336,0.0001197294115299423,0.00480913136311935,15.7,3.0
716,Texas,Nueces,0.7581795904228897,0.23999392555884544,0.0018264840182648406,0.0,0.0,0.0,112,61.16666666666666,39.833333333333336,2.484170314716777e-05,0.007607081541510486,318.0,3.0
717,Texas,Orange,0.7976950005043109,0.19265289318062728,0.009652106315061816,0.0,0.0,0.0,129,59.0,38.833333333333336,3.597294834284618e-05,0.0032615473164180537,60.0,3.0
718,Texas,Parker,0.8748308614014911,0.11040581368311414,0.01384245135743959,0.0009208735579552539,0.0,0.0,164,55.5,36.66666666666666,6.998978149190218e-06,0.002036702641414353,11.7,2.0
719,Texas,Polk,0.9644060829218236,0.03458381606807545,0.0010101010101010099,0.0,0.0,0.0,112,44.66666666666666,31.33333333333333,0.0,0.0023562401417638696,3.285714286,1.0
720,Texas,Potter,0.906386394377636,0.07397764797270748,0.01917933664509007,0.00045662100456621014,0.0,0.0,161,52.83333333333334,23.33333333333333,0.00033215517608482727,0.02457096623089043,162.03571430000005,1.0
721,Texas,Randall,0.8077959513730634,0.1861741241010458,0.006029924525890896,0.0,0.0,0.0,112,61.0,41.833333333333336,5.083035007588245e-05,0.00626665601649808,21.66363636,3.0
722,Texas,Rockwall,0.9052520689564559,0.08676724573542934,0.007980685308114749,0.0,0.0,0.0,140,51.83333333333334,34.5,0.00015250440833055332,0.003574322070247343,11.7,1.0
723,Texas,Smith,0.9040040641545244,0.09371031506108984,0.0022856207843856627,0.0,0.0,0.0,133,51.0,35.0,1.7185747859300284e-05,0.0026551980442618933,42.4,1.0
724,Texas,Tarrant,0.6690657983381989,0.28802180801956234,0.03971729420864836,0.0031950994335903393,0.0,0.0,174,75.5,43.83333333333334,0.00010986841948808928,0.006159290183423186,417.60714289999993,4.0
725,Texas,Travis,0.6928013573870299,0.2953277440926217,0.01187089852034833,0.0,0.0,0.0,150,65.83333333333333,43.5,9.7334754630073e-05,0.0074782919948443985,561.4,4.0
726,Texas,Victoria,0.938803564483281,0.0595348389784624,0.0016615965382568796,0.0,0.0,0.0,112,45.83333333333334,31.16666666666667,8.687719907910169e-05,0.007569175969766734,25.92857143,1.0
727,Utah,Box Elder,0.7228681285777624,0.2602393757401617,0.015522632668377109,0.0013698630136986304,0.0,0.0,155,70.16666666666667,43.16666666666666,0.0,0.0,25.92857143,4.0
728,Utah,Cache,0.7494161239613742,0.2218267335379395,0.026474037477855133,0.0022831050228310505,0.0,0.0,167,67.33333333333333,43.5,0.0,0.00028841132131359663,2.6,4.0
729,Utah,Carbon,0.7116765598648809,0.2844397854134167,0.003883654721702316,0.0,0.0,0.0,115,66.66666666666667,45.16666666666666,0.0,9.773737966085128e-05,2.6,4.0
730,Utah,Davis,0.6852442556482133,0.27862852454403425,0.03567059880318621,0.00045662100456621014,0.0,0.0,151,77.33333333333333,43.83333333333334,1.4065449348910349e-05,0.003426343461394561,39.28571429,4.0
731,Utah,Duchesne,0.7147254035980737,0.2651932529879981,0.015518876163385485,0.0045624672505427035,0.0,0.0,177,68.0,45.5,0.0,0.0001504664459825459,5.589355742,4.0
732,Utah,Salt Lake,0.4824126057339622,0.4367991616138933,0.07577039199540885,0.0050178406567357855,0.0,0.0,169,92.16666666666669,53.16666666666666,9.30683871679376e-05,0.009855769852219464,258.7657343,4.0
733,Utah,San Juan,0.7800705998336827,0.21619184145172696,0.003737558714590189,0.0,0.0,0.0,119,62.5,43.83333333333334,0.0005879278808466162,0.026260778677815518,5.445588235,3.0
734,Utah,Tooele,0.7558163036155401,0.2254709683858573,0.01825735459240961,0.0004553734061930783,0.0,0.0,166,67.16666666666667,39.66666666666666,0.0,0.003418259317178483,4.769230769,3.0
735,Utah,Uintah,0.6174975671831724,0.35511889612495945,0.016889986775457246,0.008212940090326122,0.0022806098260847872,0.0,216,75.0,48.16666666666666,0.0,0.00016790731516203058,1.262096774,4.0
736,Utah,Utah,0.6111373106769469,0.3473338822766175,0.03605185018838735,0.005476956858048258,0.0,0.0,166,82.5,46.66666666666666,3.4578418351709666e-05,0.006529034083318271,102.0,4.0
737,Vermont,Bennington,0.9158415846653836,0.08278854546598187,0.0013698698686347465,0.0,0.0,0.0,112,49.0,35.666666666666664,2.8192839018889203e-05,0.0020298844093600225,1.116883117,1.0
738,Vermont,Chittenden,0.9068705242408364,0.09312947575916362,0.0,0.0,0.0,0.0,100,49.83333333333334,36.333333333333336,0.00023813303698999838,0.003712432986921001,20.61666667,1.0
739,Vermont,Rutland,0.8264285069921719,0.17082800362050307,0.002743489387325004,0.0,0.0,0.0,121,58.16666666666666,34.0,1.7184788025639707e-05,0.0012544895258716985,3.178571429,3.0
740,Virginia,Albemarle,0.8963176227092043,0.10322700388460253,0.0004553734061930783,0.0,0.0,0.0,122,50.83333333333334,36.66666666666666,8.231958291411324e-05,0.003722674471782676,7.72027972,2.0
741,Virginia,Arlington,0.8322009770303057,0.156368361873333,0.010971524273588254,0.0004591368227731864,0.0,0.0,154,60.16666666666666,37.16666666666666,0.0005573335810371471,0.010488004661335405,36.04887218,3.0
742,Virginia,Caroline,0.9115563538493712,0.08752789523487801,0.000915750915750916,0.0,0.0,0.0,112,49.66666666666666,38.66666666666666,0.00013018714401952808,0.0041659886086248986,3.154545455,1.0
743,Virginia,Chesterfield,0.8867022922293528,0.11266877695303705,0.0006289308176100629,0.0,0.0,0.0,115,52.16666666666666,37.833333333333336,0.00015022590574883363,0.008259590365133984,48.48916409,2.0
744,Virginia,Fairfax,0.7657679159924836,0.2273890000759527,0.006843083931563607,0.0,0.0,0.0,129,60.5,41.333333333333336,0.00042526047203912405,0.01208158029580003,232.7455882,3.0
745,Virginia,Fauquier,0.9573514312171671,0.04264856878283287,0.0,0.0,0.0,0.0,93,46.83333333333334,35.333333333333336,9.828423801634327e-05,0.005897054280980596,7.679050567999999,1.0
746,Virginia,Frederick,0.8476603723962622,0.15233962760373762,0.0,0.0,0.0,0.0,96,54.66666666666666,37.66666666666666,6.717946995398205e-05,0.005654272054460157,11.08214286,2.0
747,Virginia,Giles,0.8382877142917723,0.12468249433374168,0.02470102425119844,0.012328767123287673,0.0,0.0,200,66.66666666666667,39.833333333333336,0.0,0.0008971291866028707,0.7,2.0
748,Virginia,Hanover,0.8781931290282152,0.12019656501365275,0.0016103059581320447,0.0,0.0,0.0,105,54.0,40.16666666666666,0.00025054284282612327,0.003980847391570625,8.075,2.0
749,Virginia,Henrico,0.8363701298010141,0.1599731388025286,0.0032001103918912143,0.00045662100456621014,0.0,0.0,154,54.83333333333334,38.16666666666666,0.0004413302782799001,0.007868374755908082,39.44438171,2.0
750,Virginia,Loudoun,0.8684144588015364,0.12831940231412586,0.0032661388843377628,0.0,0.0,0.0,115,55.16666666666666,36.0,0.0002103796990844856,0.009786283243619692,71.93254438,2.0
751,Virginia,Madison,0.893587193817857,0.10595112566506072,0.0004616805170821791,0.0,0.0,0.0,108,51.16666666666666,40.833333333333336,7.540909433677702e-05,0.0032425910564814115,0.660474716,2.0
752,Virginia,Prince Edward,0.9625587203642272,0.0369581878483333,0.00048309178743961346,0.0,0.0,0.0,105,45.83333333333334,34.0,0.00017542320849048328,0.008376458205420578,3.782142857,1.0
753,Virginia,Prince William,0.9146302526461926,0.08354449031245507,0.001825257041352421,0.0,0.0,0.0,119,49.16666666666666,32.166666666666664,0.0003061647549087353,0.015586762626638459,133.1470588,1.0
754,Virginia,Richmond City,0.8657159295566909,0.13428407044330926,0.0,0.0,0.0,0.0,95,50.83333333333334,31.16666666666667,0.0007757951900698216,0.028150282611104957,7.816666667000001,2.0
755,Virginia,Roanoke,0.8602739726027396,0.13926940639269406,0.00045662100456621014,0.0,0.0,0.0,108,52.66666666666666,37.5,0.0,0.0003291359650054148,0.845238095,2.0
756,Virginia,Rockbridge,0.9459109351363684,0.054089064863631374,0.0,0.0,0.0,0.0,90,47.33333333333334,35.166666666666664,0.00048730784565631513,0.031896513533867896,10.93395253,1.0
757,Virginia,Rockingham,0.9204107854153608,0.07913384117844617,0.0004553734061930783,0.0,0.0,0.0,108,49.33333333333334,34.666666666666664,6.101430175233074e-05,0.012080831746961488,16.50150376,1.0
758,Virginia,Stafford,0.8992644293585877,0.09846188345234573,0.00227368718906659,0.0,0.0,0.0,112,51.66666666666666,38.66666666666666,6.540992399366833e-06,0.00034667259716644207,1.476190476,2.0
759,Virginia,Wythe,0.9213725033478976,0.07862749665210238,0.0,0.0,0.0,0.0,100,49.83333333333334,40.0,0.0010807418770046018,0.07715102496165109,45.28235294,1.0
760,Washington,Adams,0.9462378237432963,0.04247644098881353,0.005175358532926279,0.006110376734963649,0.0,0.0,190,38.16666666666666,14.666666666666664,0.0,0.007106040134113997,3.921212121,1.0
761,Washington,Asotin,0.8260650944789809,0.15851550954144625,0.010551295780060444,0.003427178009310574,0.0014409221902017292,0.0,249,60.5,27.16666666666667,8.85661146045523e-05,0.0009299442033477993,1.0,3.0
762,Washington,Benton,0.8324408052172888,0.14878008107402865,0.014661956363643732,0.0036567521885012243,0.0,0.0004604051565377533,485,58.16666666666666,31.16666666666667,0.0004011937961739811,0.008796907872205098,38.7027972,3.0
763,Washington,Chelan,0.8072020063036115,0.16627234975986147,0.012362824491031562,0.010509851408965916,0.00319634703196347,0.00045662100456621014,426,61.33333333333334,25.16666666666667,7.7720207253886e-05,0.004494818652849741,4.7440711460000005,3.0
764,Washington,Clallam,0.8661417267627586,0.12609571615961587,0.00365296803652968,0.00365296803652968,0.00045662100456621014,0.0,205,53.33333333333334,37.16666666666666,0.0,0.0004655312875819528,0.393939394,2.0
765,Washington,Clark,0.8322129627339336,0.15623088210127786,0.008732803778996835,0.002823351385791654,0.0,0.0,158,58.66666666666666,31.16666666666667,6.144506503960134e-05,0.0015340784571553805,7.287756598,3.0
766,Washington,Columbia,0.9360959436660105,0.0551389295176813,0.006720737149768768,0.0020443896665395035,0.0,0.0,181,41.333333333333336,16.666666666666668,0.0,0.0020075282308657464,7.287756598,1.0
767,Washington,Cowlitz,0.9358983256760921,0.06090154313997297,0.0018302681702363835,0.0013698630136986304,0.0,0.0,155,44.0,19.33333333333333,0.0,0.0016908845948658596,4.190909091,1.0
768,Washington,Franklin,0.9244572909261698,0.06688101329125065,0.005721671165817797,0.002940024616761777,0.0,0.0,190,43.5,17.666666666666668,0.00034655856839805926,0.0178215118355002,42.76363636,1.0
769,Washington,Grant,0.9024367350122482,0.08566575103544329,0.005498477929984779,0.005942415017757482,0.00045662100456621014,0.0,248,48.66666666666666,20.0,6.139175099505797e-05,0.005228530793079104,14.42307692,1.0
770,Washington,Grays Harbor,0.9579880037491164,0.03881564921892012,0.0013698630136986304,0.00182648401826484,0.0,0.0,163,38.66666666666666,20.83333333333333,0.0,0.000359707437950467,0.375,1.0
771,Washington,Jefferson,0.9688022258227283,0.027955637852371155,0.0018493786647333407,0.0013927576601671314,0.0,0.0,176,35.666666666666664,19.0,0.0,0.0011793550789857546,1.1,1.0
772,Washington,King,0.7302949157582398,0.2495911176769842,0.013721272500849093,0.005936073059360732,0.00045662100456621014,0.0,202,66.16666666666667,41.0,0.0002716641024297957,0.004573900182085972,161.72857140000005,4.0
773,Washington,Kitsap,0.9747053570143432,0.020592053576763688,0.003269924652446143,0.0014326647564469914,0.0,0.0,172,32.833333333333336,16.0,7.367215155835017e-06,0.0008288117050314396,8.392857142999999,1.0
774,Washington,Kittitas,0.8389372603471533,0.14287962678458951,0.011142580072685695,0.0061015656594211355,0.0009389671361502347,0.0,216,58.83333333333334,21.0,2.0861583394179613e-05,0.00273286742463753,3.684848485,2.0
775,Washington,Lewis,0.9277512360727759,0.06767749436904595,0.00182648401826484,0.0027447855399132296,0.0,0.0,167,45.0,20.83333333333333,3.717149689618001e-05,0.0008425539296467469,2.345238095,1.0
776,Washington,Mason,0.9317021274421832,0.06417946772833581,0.0027460259975757803,0.0013723788319056067,0.0,0.0,164,44.33333333333334,20.5,1.4977234603402828e-05,0.0007638389647735442,0.503952569,1.0
777,Washington,Okanogan,0.6481947765339539,0.3160446172921379,0.011965552357306022,0.01921123304349129,0.0018315156546787933,0.002752305118432142,490,73.16666666666667,35.833333333333336,4.734512226877826e-05,0.0020121676964230764,3.942857143,4.0
778,Washington,Pierce,0.7909337026224517,0.19262918881153784,0.00958904109589041,0.006848067470120021,0.0,0.0,178,64.83333333333333,41.16666666666666,0.00011491966673296647,0.002861941700369069,34.70381837,3.0
779,Washington,Skagit,0.9548094917284228,0.04108091923048133,0.0027397260273972607,0.0013698630136986301,0.0,0.0,180,42.66666666666666,30.66666666666667,0.0001160945783831895,0.004078789520529392,8.12556391,1.0
780,Washington,Snohomish,0.7909558389154365,0.1884532943972356,0.016473709342288843,0.0041171573450389755,0.0,0.0,177,66.66666666666667,26.83333333333333,0.00020800819381984543,0.004300052427796221,81.85714286,3.0
781,Washington,Spokane,0.7673893354466207,0.21202749789300224,0.013267167314489856,0.005489515327622426,0.00182648401826484,0.0,257,64.0,38.333333333333336,7.842417147732012e-05,0.002656857906877991,44.76190476,3.0
782,Washington,Stevens,0.7230141783696219,0.25274199376145673,0.014647218469087887,0.0095966093998335,0.0,0.0,197,66.16666666666667,30.33333333333333,2.187083087286486e-05,0.0003936749557115675,0.209230769,4.0
783,Washington,Thurston,0.8858657870285901,0.10938221378527356,0.0014041822947203286,0.0033478168914161488,0.0,0.0,173,52.0,28.83333333333333,2.4093399785224553e-05,0.0008983396205633727,3.823529412,2.0
784,Washington,Walla Walla,0.8949327804948733,0.0943494589526075,0.007462990957781444,0.002798148590171598,0.00045662100456621014,0.0,217,50.0,18.83333333333333,4.9374588545095457e-05,0.0027978933508887426,3.297058824,2.0
785,Washington,Whatcom,0.8185772718194414,0.16087478297507932,0.01780821917808219,0.0027397260273972607,0.0,0.0,182,60.16666666666666,32.5,0.00017448428987075075,0.002769938101698169,14.34265734,3.0
786,Washington,Whitman,0.9308736839977636,0.05768051767230872,0.007789046141426373,0.0036567521885012243,0.0,0.0,192,44.0,18.166666666666668,0.0,0.0007584224812390227,0.695862069,1.0
787,Washington,Yakima,0.6678530089907507,0.28827602938723124,0.031537121619395064,0.010050734979792,0.00228310502283105,0.0,283,78.83333333333333,35.5,0.000633786816437002,0.028412782563289,128.377451,4.0
788,West Virginia,Berkeley,0.8380761926498627,0.16007117181150946,0.0018526355386279207,0.0,0.0,0.0,127,56.33333333333334,40.333333333333336,8.391303253308271e-05,0.003859999496521805,6.367588933,2.0
789,West Virginia,Brooke,0.8658058237892058,0.1282618459465529,0.005932330264241336,0.0,0.0,0.0,138,54.0,21.0,0.0,0.0005013902183326496,0.064615385,2.0
790,West Virginia,Cabell,0.8776038199269797,0.11980690625849814,0.002589273814522218,0.0,0.0,0.0,129,53.16666666666666,36.16666666666666,0.0,0.0014138887378324,4.083333333,2.0
791,West Virginia,Gilmer,0.9763285890515676,0.023189715380031558,0.0004816955684007706,0.0,0.0,0.0,105,43.83333333333334,31.0,0.0,0.0016617665857088073,1.472727273,1.0
792,West Virginia,Greenbrier,0.929294701659085,0.07070529834091509,0.0,0.0,0.0,0.0,100,49.33333333333334,39.5,2.885003750504876e-05,0.0017021522127978767,2.9,1.0
793,West Virginia,Hancock,0.8649025625670584,0.1323577114055443,0.0027397260273972607,0.0,0.0,0.0,112,54.66666666666666,35.0,3.4710170079833394e-05,0.000798333911836168,0.6,2.0
794,West Virginia,Kanawha,0.8340031939289773,0.1632014235494222,0.0023311299682116644,0.00046425255338904397,0.0,0.0,162,56.33333333333334,38.16666666666666,0.0001122813321057241,0.0018414138465338754,4.923376623,3.0
795,West Virginia,Marshall,0.7406476103720797,0.2593523896279202,0.0,0.0,0.0,0.0,93,57.83333333333334,32.5,0.0,0.001408404572401821,0.571993224,4.0
796,West Virginia,Monongalia,0.9080125602770496,0.09106407868878597,0.0009233610341643582,0.0,0.0,0.0,133,50.16666666666666,33.666666666666664,4.7343104950195064e-05,0.0017043517782070216,4.393406593,1.0
797,West Virginia,Ohio,0.8026035857432957,0.19291776121329665,0.00447865304340746,0.0,0.0,0.0,120,58.0,41.5,2.4148173190698128e-05,0.00231822462630702,2.624242424,3.0
798,West Virginia,Tucker,0.9423833873961659,0.056678964241751326,0.0009376483620826084,0.0,0.0,0.0,115,47.66666666666666,35.5,0.0,0.000877321245796169,1.133333333,1.0
799,West Virginia,Wood,0.8861937946032206,0.11151556674250432,0.002290638654275018,0.0,0.0,0.0,129,52.33333333333334,35.166666666666664,2.394693359515314e-05,0.0010416916113891617,3.971428571,2.0
800,Wisconsin,Ashland,0.9606661166949698,0.03933388330503015,0.0,0.0,0.0,0.0,87,44.66666666666666,33.166666666666664,0.0,0.00019277727798483485,0.859340659,1.0
801,Wisconsin,Brown,0.8164530462924803,0.1780712444478445,0.005475709259675127,0.0,0.0,0.0,122,57.66666666666666,36.833333333333336,0.00015876495981734468,0.011022824353032791,82.90909091,3.0
802,Wisconsin,Columbia,0.8965593265413276,0.09860856774473947,0.0048321057139328475,0.0,0.0,0.0,122,51.83333333333334,38.833333333333336,1.7381631092261693e-05,0.0015295835361190293,2.072727273,2.0
803,Wisconsin,Dane,0.7790790228809541,0.2186378720962148,0.0022831050228310505,0.0,0.0,0.0,112,60.83333333333334,39.16666666666666,5.853355161470289e-05,0.003572375821984836,107.2,3.0
804,Wisconsin,Dodge,0.8110275220201112,0.1825835267110812,0.006388951268807545,0.0,0.0,0.0,148,58.33333333333334,38.66666666666666,5.6922323796946695e-05,0.005248238254078485,6.352631579,3.0
805,Wisconsin,Door,0.8850633357092068,0.09603136279730498,0.01890530149348817,0.0,0.0,0.0,150,57.16666666666666,37.333333333333336,0.00010842850946942315,0.0015902848055515395,1.142857143,2.0
806,Wisconsin,Eau Claire,0.8602300735081753,0.13884775613902747,0.0009221703527971226,0.0,0.0,0.0,129,53.83333333333334,35.833333333333336,9.556026986220207e-06,0.0022934464766928503,11.85714286,2.0
807,Wisconsin,Fond du Lac,0.8879330654107761,0.10702015877601236,0.005046775813211506,0.0,0.0,0.0,108,54.16666666666666,38.333333333333336,5.802539578155374e-05,0.0030269914799377195,5.085714286,2.0
808,Wisconsin,Forest,0.9283602559737024,0.07070985530168485,0.0009298887246128707,0.0,0.0,0.0,102,48.0,34.666666666666664,0.00033318525099955583,0.004331408262994225,0.56969697,1.0
809,Wisconsin,Grant,0.8573807146248952,0.1412393033363742,0.0013799820387305685,0.0,0.0,0.0,109,54.16666666666666,28.83333333333333,0.0002527265304535469,0.003129920877155466,3.3811188810000004,2.0
810,Wisconsin,Jefferson,0.8732229452689823,0.11866975961432524,0.008107295116692573,0.0,0.0,0.0,126,57.16666666666666,39.5,4.718706130778941e-05,0.002854817209121259,7.283333333,2.0
811,Wisconsin,Kenosha,0.733916494607796,0.2398804110112238,0.023450740537123912,0.0027523538438563155,0.0,0.0,166,68.66666666666667,41.0,0.0002535960509787038,0.008976120688129936,22.77192982,4.0
812,Wisconsin,Kewaunee,0.8755505565754143,0.11180107486432532,0.01195392411581584,0.0006944444444444447,0.0,0.0,151,57.16666666666666,38.833333333333336,4.893804443574435e-05,0.002887344621708917,1.6166666669999998,2.0
813,Wisconsin,La Crosse,0.8606345656620689,0.13936543433793105,0.0,0.0,0.0,0.0,98,55.0,36.16666666666666,0.0,0.0038554094360086773,21.8,2.0
814,Wisconsin,Manitowoc,0.8768950357784623,0.1040127113111748,0.017697552770892837,0.0013947001394700141,0.0,0.0,169,57.83333333333334,37.833333333333336,1.266127296438384e-05,0.001253466023474,3.35,2.0
815,Wisconsin,Marathon,0.9268616783831686,0.07227921508762168,0.000859106529209622,0.0,0.0,0.0,101,49.0,36.333333333333336,7.369631223653567e-06,0.001282315832915721,6.321428571,1.0
816,Wisconsin,Milwaukee,0.7129026623749283,0.2743219302842029,0.01186341293010954,0.0009119944107592883,0.0,0.0,185,67.33333333333333,41.66666666666666,0.00041238159889862386,0.012170544111085028,203.7941176,4.0
817,Wisconsin,Oneida,0.8997863433483856,0.05506272931048952,0.044227566306960515,0.0009233610341643582,0.0,0.0,159,53.33333333333334,1.5,0.0,0.0005618766680713583,0.327272727,2.0
818,Wisconsin,Outagamie,0.7964451633007954,0.19209744375655044,0.01145739294265416,0.0,0.0,0.0,132,60.66666666666666,37.66666666666666,4.790164196183836e-05,0.002613300689251404,9.032967033,3.0
819,Wisconsin,Ozaukee,0.8198652826550638,0.16241017826779064,0.016336781863524028,0.0013877572136214904,0.0,0.0,172,61.16666666666666,36.833333333333336,0.00016812185472030126,0.0026675334282287803,3.0909090910000003,3.0
820,Wisconsin,Rock,0.8668961413948396,0.1236965195708486,0.009407339034311776,0.0,0.0,0.0,133,57.0,39.5,0.00014692018560916786,0.005344221751533479,14.86541353,2.0
821,Wisconsin,Sauk,0.857002097884649,0.1402594236863269,0.002738478429024129,0.0,0.0,0.0,122,54.33333333333334,35.666666666666664,6.207131994661866e-05,0.001675925638558704,1.139285714,2.0
822,Wisconsin,Sheboygan,0.8053682246300328,0.15324185122078435,0.03751143704316735,0.0038784871060156007,0.0,0.0,185,72.33333333333333,40.333333333333336,3.468007629616785e-05,0.0018033639674007282,4.248251748,3.0
823,Wisconsin,Taylor,0.8947354931632641,0.10480788583216977,0.00045662100456621014,0.0,0.0,0.0,120,51.16666666666666,35.166666666666664,0.0,0.0006390404561765718,0.452380952,2.0
824,Wisconsin,Vilas,0.9291485024322912,0.0700502155164268,0.0008012820512820514,0.0,0.0,0.0,112,47.0,32.5,0.0,0.0004956071187204325,0.105363985,1.0
825,Wisconsin,Walworth,0.8683324991529052,0.1207236464711088,0.010943854375986113,0.0,0.0,0.0,140,56.16666666666666,39.0,0.0001732968768051758,0.005892093811375977,7.4591452989999985,2.0
826,Wisconsin,Waukesha,0.764077085159792,0.2322250830318908,0.0036978318083171905,0.0,0.0,0.0,122,61.5,39.833333333333336,9.648736510324148e-05,0.002993582353203133,17.79656863,3.0
827,Wyoming,Albany,0.6946453077825187,0.3026149661900841,0.00228310502283105,0.00045662100456621014,0.0,0.0,153,66.16666666666667,46.66666666666666,0.0,0.0008744855967078188,0.330257593,4.0
828,Wyoming,Big Horn,0.9363092304750136,0.06369076952498645,0.0,0.0,0.0,0.0,84,48.5,38.0,0.0,0.001696352841391009,0.197058824,1.0
829,Wyoming,Campbell,0.7261571474910798,0.26608154302966786,0.005021583451855179,0.0027397260273972607,0.0,0.0,198,62.5,42.833333333333336,0.0,0.0012084331369629489,0.8235294120000001,4.0
830,Wyoming,Carbon,0.8671619632208,0.12781520572897173,0.0031963470319634705,0.00182648401826484,0.0,0.0,200,53.66666666666666,42.5,0.0,0.0016216216216216215,0.16043956,2.0
831,Wyoming,Converse,0.8361404296728797,0.15883798687526515,0.00365296803652968,0.001368615415325499,0.0,0.0,173,55.33333333333334,41.5,0.0,0.0018810591810157718,0.417857143,2.0
832,Wyoming,Fremont,0.7649162861491628,0.2314307458143075,0.00365296803652968,0.0,0.0,0.0,148,61.0,45.33333333333334,0.0,0.009118463615292527,6.439285714,3.0
833,Wyoming,Laramie,0.8196067556218015,0.17811013935536724,0.0009132420091324203,0.0013698630136986304,0.0,0.0,160,59.83333333333334,43.16666666666666,0.0,0.00271356783919598,5.5912087910000015,3.0
834,Wyoming,Lincoln,0.9726064825211468,0.026936896474287004,0.0,0.0,0.00045662100456621014,0.0,208,33.833333333333336,13.666666666666664,0.0,0.001210287443267776,3.0,1.0
835,Wyoming,Natrona,0.8694011486679352,0.1296856093229325,0.0009132420091324203,0.0,0.0,0.0,137,53.33333333333334,41.833333333333336,0.0,0.001577800596058003,2.807692308,2.0
836,Wyoming,Sheridan,0.842506924170971,0.15292811338174014,0.0041083414427227575,0.00045662100456621014,0.0,0.0,155,55.5,40.0,0.0,0.000885681482696408,0.8214285709999999,2.0
837,Wyoming,Sublette,0.7334194176210794,0.25699278888140337,0.00821793048381865,0.0013698630136986301,0.0,0.0,200,66.0,45.66666666666666,0.0,0.0006103143118706134,0.282142857,4.0
838,Wyoming,Sweetwater,0.699621977692941,0.28622401876387954,0.01141427751578212,0.0022831050228310505,0.00045662100456621014,0.0,264,67.83333333333333,45.66666666666666,0.0,0.0021254989018255678,3.0,4.0
839,Wyoming,Teton,0.8612308805549317,0.1373992564313696,0.0013698630136986304,0.0,0.0,0.0,118,53.83333333333334,42.66666666666666,0.0,0.005583020797817934,2.467647059,2.0
